ESU23,2023-08-15 15:55:04.122852,4454,246
ESZ23,2023-08-15 15:55:04.122852,4502.25,29
ECU23,2023-08-15 15:55:04.122852,1.092,656
ECZ23,2023-08-15 15:55:04.122852,1.09695,22
GCZ23,2023-08-15 15:55:04.122852,1933,0
GCG24,2023-08-15 15:55:04.122852,1955.1,28
USU23,2023-08-15 15:55:04.122852,120.15625,822
USZ23,2023-08-15 15:55:04.122852,120.3125,0
BTCQ23,2023-08-15 15:55:04.122852,29220,56
BTCU23,2023-08-15 15:55:04.122852,29495,0
NQU23,2023-08-15 15:55:04.122852,15115.5,0
NQZ23,2023-08-15 15:55:04.122852,15296.5,7
ESU23,2023-08-15 16:00:04.206259,4454.75,246
ESZ23,2023-08-15 16:00:04.206259,4502.25,29
ECU23,2023-08-15 16:00:04.206259,1.092,671
ECZ23,2023-08-15 16:00:04.206259,1.09695,22
GCZ23,2023-08-15 16:00:04.206259,1932.6,0
GCG24,2023-08-15 16:00:04.206259,1955.1,28
USU23,2023-08-15 16:00:04.206259,120.125,910
USZ23,2023-08-15 16:00:04.206259,120.3125,0
BTCQ23,2023-08-15 16:00:04.206259,29200,69
BTCU23,2023-08-15 16:00:04.206259,29495,0
NQU23,2023-08-15 16:00:04.206259,15116.25,0
NQZ23,2023-08-15 16:00:04.206259,15296.5,7
ESU23,2023-08-15 16:05:04.017108,4455.25,246
ESZ23,2023-08-15 16:05:04.017108,4502.25,29
ECU23,2023-08-15 16:05:04.017108,1.09205,740
ECZ23,2023-08-15 16:05:04.017108,1.09695,22
GCZ23,2023-08-15 16:05:04.017108,1931.8,0
GCG24,2023-08-15 16:05:04.017108,1955.1,28
USU23,2023-08-15 16:05:04.017108,120.09375,962
USZ23,2023-08-15 16:05:04.017108,120.3125,3
BTCQ23,2023-08-15 16:05:04.017108,29205,77
BTCU23,2023-08-15 16:05:04.017108,29495,0
NQU23,2023-08-15 16:05:04.017108,15118.75,0
NQZ23,2023-08-15 16:05:04.017108,15302.75,8
ESU23,2023-08-15 16:10:05.795477,4454.75,246
ESZ23,2023-08-15 16:10:05.795477,4502.25,29
ECU23,2023-08-15 16:10:05.795477,1.09195,781
ECZ23,2023-08-15 16:10:05.795477,1.09695,22
GCZ23,2023-08-15 16:10:05.795477,1932.4,0
GCG24,2023-08-15 16:10:05.795477,1955.1,28
USU23,2023-08-15 16:10:05.795477,120.09375,0
USZ23,2023-08-15 16:10:05.795477,120.3125,3
BTCQ23,2023-08-15 16:10:05.795477,29225,84
BTCU23,2023-08-15 16:10:05.795477,29495,0
NQU23,2023-08-15 16:10:05.795477,15115.75,0
NQZ23,2023-08-15 16:10:05.795477,15302.75,8
ESU23,2023-08-15 16:15:03.742396,4454.75,246
ESZ23,2023-08-15 16:15:03.742396,4502.25,29
ECU23,2023-08-15 16:15:03.742396,1.09205,815
ECZ23,2023-08-15 16:15:03.742396,1.09695,22
GCZ23,2023-08-15 16:15:03.742396,1932.8,0
GCG24,2023-08-15 16:15:03.742396,1955.1,28
USU23,2023-08-15 16:15:03.742396,120.0625,0
USZ23,2023-08-15 16:15:03.742396,120.3125,5
BTCQ23,2023-08-15 16:15:03.742396,29235,103
BTCU23,2023-08-15 16:15:03.742396,29495,0
NQU23,2023-08-15 16:15:03.742396,15117,0
NQZ23,2023-08-15 16:15:03.742396,15304.75,9
ESU23,2023-08-15 16:20:03.669267,4455,246
ESZ23,2023-08-15 16:20:03.669267,4503.75,30
ECU23,2023-08-15 16:20:03.669267,1.0921,845
ECZ23,2023-08-15 16:20:03.669267,1.09695,22
GCZ23,2023-08-15 16:20:03.669267,1932.8,0
GCG24,2023-08-15 16:20:03.669267,1955.1,28
USU23,2023-08-15 16:20:03.669267,120.0625,0
USZ23,2023-08-15 16:20:03.669267,120.3125,5
BTCQ23,2023-08-15 16:20:03.669267,29210,126
BTCU23,2023-08-15 16:20:03.669267,29495,0
NQU23,2023-08-15 16:20:03.669267,15117.75,0
NQZ23,2023-08-15 16:20:03.669267,15304.75,9
ESU23,2023-08-15 16:25:03.680715,4455.75,246
ESZ23,2023-08-15 16:25:03.680715,4504.75,64
ECU23,2023-08-15 16:25:03.680715,1.0921,894
ECZ23,2023-08-15 16:25:03.680715,1.09695,22
GCZ23,2023-08-15 16:25:03.680715,1933,0
GCG24,2023-08-15 16:25:03.680715,1955.1,28
USU23,2023-08-15 16:25:03.680715,120.0625,0
USZ23,2023-08-15 16:25:03.680715,120.3125,5
BTCQ23,2023-08-15 16:25:03.680715,29215,141
BTCU23,2023-08-15 16:25:03.680715,29495,0
NQU23,2023-08-15 16:25:03.680715,15121.5,0
NQZ23,2023-08-15 16:25:03.680715,15310,12
ESU23,2023-08-15 16:30:03.770624,4456,246
ESZ23,2023-08-15 16:30:03.770624,4504.75,64
ECU23,2023-08-15 16:30:03.770624,1.092,919
ECZ23,2023-08-15 16:30:03.770624,1.09695,22
GCZ23,2023-08-15 16:30:03.770624,1932.9,0
GCG24,2023-08-15 16:30:03.770624,1955.1,28
USU23,2023-08-15 16:30:03.770624,120.0625,0
USZ23,2023-08-15 16:30:03.770624,120.3125,5
BTCQ23,2023-08-15 16:30:03.770624,29215,141
BTCU23,2023-08-15 16:30:03.770624,29495,0
NQU23,2023-08-15 16:30:03.770624,15121.5,0
NQZ23,2023-08-15 16:30:03.770624,15311.75,13
ESU23,2023-08-15 16:35:03.829653,4456.25,246
ESZ23,2023-08-15 16:35:03.829653,4504.75,64
ECU23,2023-08-15 16:35:03.829653,1.09195,0
ECZ23,2023-08-15 16:35:03.829653,1.09695,22
GCZ23,2023-08-15 16:35:03.829653,1932.9,0
GCG24,2023-08-15 16:35:03.829653,1952.6,29
USU23,2023-08-15 16:35:03.829653,120.09375,0
USZ23,2023-08-15 16:35:03.829653,120.3125,5
BTCQ23,2023-08-15 16:35:03.829653,29210,142
BTCU23,2023-08-15 16:35:03.829653,29495,0
NQU23,2023-08-15 16:35:03.829653,15123.75,0
NQZ23,2023-08-15 16:35:03.829653,15311.75,13
ESU23,2023-08-15 16:40:09.532156,4456.75,246
ESZ23,2023-08-15 16:40:09.532156,4504.75,64
ECU23,2023-08-15 16:40:09.532156,1.09205,0
ECZ23,2023-08-15 16:40:09.532156,1.09695,22
GCZ23,2023-08-15 16:40:09.532156,1932.9,0
GCG24,2023-08-15 16:40:09.532156,1952.6,29
USU23,2023-08-15 16:40:09.532156,120.125,0
USZ23,2023-08-15 16:40:09.532156,120.3125,5
BTCQ23,2023-08-15 16:40:09.532156,29215,148
BTCU23,2023-08-15 16:40:09.532156,29495,0
NQU23,2023-08-15 16:40:09.532156,15127,0
NQZ23,2023-08-15 16:40:09.532156,15317,14
ESU23,2023-08-15 16:45:05.046743,4456,246
ESZ23,2023-08-15 16:45:05.046743,4505,83
ECU23,2023-08-15 16:45:05.046743,1.0921,0
ECZ23,2023-08-15 16:45:05.046743,1.09695,22
GCZ23,2023-08-15 16:45:05.046743,1933,0
GCG24,2023-08-15 16:45:05.046743,1952.6,29
USU23,2023-08-15 16:45:05.046743,120.15625,0
USZ23,2023-08-15 16:45:05.046743,120.3125,5
BTCQ23,2023-08-15 16:45:05.046743,29225,157
BTCU23,2023-08-15 16:45:05.046743,29495,0
NQU23,2023-08-15 16:45:05.046743,15124,0
NQZ23,2023-08-15 16:45:05.046743,15311.5,16
ESU23,2023-08-15 16:50:05.520984,4456.25,246
ESZ23,2023-08-15 16:50:05.520984,4505,84
ECU23,2023-08-15 16:50:05.520984,1.0921,0
ECZ23,2023-08-15 16:50:05.520984,1.09695,22
GCZ23,2023-08-15 16:50:05.520984,1933.1,0
GCG24,2023-08-15 16:50:05.520984,1952.6,29
USU23,2023-08-15 16:50:05.520984,120.15625,0
USZ23,2023-08-15 16:50:05.520984,120.3125,5
BTCQ23,2023-08-15 16:50:05.520984,29225,163
BTCU23,2023-08-15 16:50:05.520984,29495,0
NQU23,2023-08-15 16:50:05.520984,15122.5,0
NQZ23,2023-08-15 16:50:05.520984,15311.5,16
